timeStamp,P1,P2,P3,P4,P5,P6,P7
2018-10-12 10:45:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 11:00:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 11:15:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 11:30:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 11:45:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 12:00:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 12:15:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 12:30:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 12:45:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 13:00:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12 20:15:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 20:30:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 20:45:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 21:00:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 21:15:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 21:30:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 21:45:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 22:00:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 22:15:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 22:30:00,0.0,0.0147,0.0,0.0,0.0,0.0,0.0
2018-10-12 22:45:00,0.049219,0.0147,0.3752,0.088,0.0,0.111192,0.018837
2018-10-12 23:00:00,0.1476559999999999,0.28623,1.1872,0.242,0.227376,0.375604,0.120365
2018-10-12 23:15:00,0.260156,0.7347899999999999,2.324,0.504,0.653706,0.6386890000000001,0.275476
2018-10-12 23:30:00,0.4042969999999999,1.22619,3.808,0.7879999999999999,1.207935,1.3123049999999998,0.482963
2018-10-12 23:45:00,0.566016,1.84422,5.2472,1.065,1.875852,2.109815,0.742525
2018-10-13 00:00:00,0.720703,2.46414,7.0168,1.396,2.614824,2.7552,1.01052
2018-10-13 00:15:00,0.917578,3.27117,8.82,1.723,3.311163,3.761179,1.262335
2018-10-13 00:30:00,1.135547,3.09183,10.276,2.088,4.12119,4.559093,1.53865
2018-10-13 00:45:00,1.342969,4.77225,11.3624,2.458,4.931217,5.513518,1.83967
2018-10-13 01:00:00,1.532812,5.922630000000001,12.7176,2.882,5.698611,6.333369,2.112257
2018-10-13 01:15:00,1.712109,5.41779,13.8208,3.27,6.480216,7.039835000000001,2.404967
2018-10-13 01:30:00,1.845703,6.00936,14.9968,3.615,7.261821,7.802936999999999,2.660467
2018-10-13 01:45:00,2.056641,6.0244800000000005,16.0944,4.003,7.858683,8.520947999999999,2.959344
2018-10-13 02:00:00,2.109375,8.31033,16.940001000000002,4.208,8.5266,9.050062,3.1306
2018-10-13 02:15:00,2.309766,5.00325,17.684798999999998,4.559,9.038196,9.72518,3.312437
2018-10-13 02:30:00,2.482031,5.01396,18.3624,4.873,9.691902,10.15118,3.502533
2018-10-13 02:45:00,2.5875,7.159111,18.8832,5.103,9.933489,10.69213,3.706411
2018-10-13 03:00:00,2.721094,4.6515,19.420799,5.376,10.40245,11.02288,3.847242
2018-10-13 03:15:00,2.833594,9.26688,19.835199,5.596,10.55877,11.28914,3.971991000000001
2018-10-13 03:30:00,2.805469,2.3604,20.02,5.774,10.9851,11.53179,4.0964160000000005
2018-10-13 03:45:00,2.837109,1.9194,16.447201,5.971,10.91405,11.62023,4.124899
2018-10-13 04:00:00,2.548828,2.39526,19.958401,5.909,10.91405,11.77796,4.132098
2018-10-13 04:15:00,2.003906,2.57124,20.1936,5.877999999999999,7.546041000000001,12.08457,4.081386
2018-10-13 04:30:00,1.367578,3.12606,19.936001,5.858,9.620847,11.90439,4.088467
2018-10-13 04:45:00,1.079297,2.39631,19.2864,5.757000000000001,7.560252,12.10864,4.098945
2018-10-13 05:00:00,1.188281,2.51622,19.068001,5.767,7.730784,10.61212,3.932176
2018-10-13 05:15:00,1.399219,3.47025,17.8472,5.674,7.304454,6.09384,3.868223
2018-10-13 05:30:00,1.265625,2.79762,16.861601,4.596,5.428602,9.685229,3.710012
2018-10-13 05:45:00,1.286719,8.17194,16.5984,4.176,4.97385,6.256355,3.491396
2018-10-13 06:00:00,1.167187,10.42608,15.4672,4.263,5.073327,4.897171,3.282341
2018-10-13 06:15:00,1.167187,8.37648,14.7,2.992,4.931217,5.796924,3.084165
2018-10-13 06:30:00,0.914062,3.88038,12.712,3.78,7.020233999999999,4.930541000000001,2.752357
2018-10-13 06:45:00,0.6082029999999999,3.98013,12.4376,3.434,4.419621,5.503992,2.346362
2018-10-13 07:00:00,0.604688,4.7607,9.318399,2.481,4.007502,5.646244,2.158457
2018-10-13 07:15:00,0.889453,5.8548,9.755199,2.432,3.197475,3.476157,1.814772
2018-10-13 07:30:00,0.907031,2.02083,7.504,2.458,6.025464,6.49092,1.461131
2018-10-13 07:45:00,1.044141,1.85367,6.2552,2.8360000000000003,1.477944,6.427126,1.195266
2018-10-13 08:00:00,0.646875,1.61742,5.3592,1.683,1.435311,4.212644,0.977865
2018-10-13 08:15:00,0.664453,1.16949,4.0264,1.227,0.838449,2.202474,0.613487
2018-10-13 08:30:00,0.794531,1.44753,3.0744,1.253,1.890063,0.647406,0.444384
2018-10-13 08:45:00,0.372656,0.94668,2.1056,1.075,1.051614,1.205674,0.339202
2018-10-13 09:00:00,0.133594,0.50358,1.176,0.48,1.620054,0.8354969999999999,0.174976
2018-10-13 09:15:00,0.0210939999999999,0.1041599999999999,0.5768,0.225,0.6252840000000001,0.73106,0.070918
2018-10-13 09:30:00,0.0,0.04788,0.1176,0.144,0.0,0.3618639999999999,0.0
2018-10-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13 22:45:00,0.0,0.0,0.0952,0.131,0.0,0.022631,0.0
2018-10-13 23:00:00,0.0210939999999999,0.19887,0.3808,0.288,0.0,0.2414929999999999,0.107171
2018-10-13 23:15:00,0.045703,0.49056,0.7336,0.4579999999999999,0.255798,0.492742,0.225863
2018-10-13 23:30:00,0.1125,0.89418,1.5736,0.593,0.582651,0.822565,0.31289
2018-10-13 23:45:00,0.066797,1.0934700000000002,2.38,0.762,0.753183,1.218895,0.575806
2018-10-14 00:00:00,0.196875,1.47756,3.4104,1.216,0.99477,1.556973,0.626587
2018-10-14 00:15:00,0.298828,1.76883,4.0264,1.27,1.364256,1.823522,0.471092
2018-10-14 00:30:00,0.45,2.76906,3.8192,1.673,1.733742,2.166219,0.696405
2018-10-14 00:45:00,0.734766,2.80896,5.8072,1.808,2.2595490000000003,2.31765,1.411999
2018-10-14 01:00:00,0.8507809999999999,3.84006,5.9584,2.345,3.26853,2.635926,1.909778
2018-10-14 01:15:00,1.223437,4.59879,5.4712,2.727,3.595383,2.944849,1.086717
2018-10-14 01:30:00,1.747266,5.1156,5.8744,3.429,3.055365,3.4196370000000003,0.963493
2018-10-14 01:45:00,2.060156,6.783631,4.3512,2.727,4.817529,6.160058,1.125401
2018-10-14 02:00:00,1.835156,6.5263800000000005,5.1016,3.905,8.142903,9.716174,1.548912
